timestamp [UTC],relative altitude [m],horizontal velocity [m/s],vertical velocity [m/s],distance to takeoff [km],longitude,latitude,status,position_str,position_int,average_r_value,average_p_value,average_std_err
12:58:28,-1943.0,10.83,-1.0,6.43,7.5102,46.269233,False,Curve / Overlap / Error,1,0.9827802072300473,2.9967858299786196e-24,0.011180955977901835
12:58:29,-1943.0,10.83,0.0,6.42,7.5103,46.269166,False,Curve / Overlap / Error,1,0.9850515631273895,3.2145564674270446e-26,0.010900455752645012
12:58:30,-1944.0,10.28,-1.0,6.42,7.510433,46.269133,True,Straight Line,0,0.9852751391176618,1.841380782838308e-27,0.011176389159910498
12:58:31,-1945.0,12.22,-1.0,6.42,7.510566,46.269133,False,Curve / Overlap / Error,1,0.9843588697286436,3.007495359507549e-28,0.011773103027480983
12:58:32,-1946.0,10.83,-1.0,6.42,7.510716,46.269166,True,Straight Line,0,0.9827992782601288,7.25930105424439e-29,0.012528780249284228
12:58:33,-1948.0,11.67,-2.0,6.43,7.51085,46.2692,True,Straight Line,0,0.980963808842586,1.1488243138810326e-29,0.013289010501421377
12:58:34,-1949.0,10.83,-1.0,6.43,7.510983,46.26925,True,Straight Line,0,0.978876511199628,1.2591380017765867e-30,0.014035927690316592
12:58:35,-1951.0,10.83,-2.0,6.43,7.511116,46.269283,True,Straight Line,0,0.9762339058116085,5.679397427088781e-32,0.014832304886554225
12:58:36,-1952.0,11.67,-1.0,6.43,7.51125,46.269316,True,Straight Line,0,0.9727862932497544,1.732092677771355e-33,0.015751126671422644
12:58:37,-1952.0,12.22,0.0,6.43,7.5114,46.269333,False,Curve / Overlap / Error,1,0.9677933229410061,7.815203057880679e-35,0.01700067459316458
12:58:38,-1953.0,11.67,-1.0,6.43,7.51155,46.269366,True,Straight Line,0,0.9611376323184859,6.05901814181666e-35,0.018671907461634874
12:58:39,-1953.0,10.83,0.0,6.43,7.5117,46.269383,True,Straight Line,0,0.9519032123944051,9.681295450461631e-32,0.020975296147591766
12:58:40,-1953.0,10.83,0.0,6.43,7.511833,46.269416,False,Curve / Overlap / Error,1,0.9404749692711516,2.1107815715611572e-28,0.023754486647032235
12:58:41,-1954.0,11.67,-1.0,6.43,7.511966,46.26945,False,Curve / Overlap / Error,1,0.9263325803394652,3.1266666726501936e-25,0.027042289568020458
12:58:42,-1955.0,10.83,-1.0,6.44,7.5121,46.2695,False,Curve / Overlap / Error,1,0.9098762072794996,2.4471785591910453e-22,0.030562549693925894
12:58:43,-1956.0,11.67,-1.0,6.44,7.512233,46.269533,False,Curve / Overlap / Error,1,0.8907391968838141,1.2498260592075456e-19,0.03423234446808175
12:58:44,-1956.0,10.83,0.0,6.44,7.512366,46.269583,False,Curve / Overlap / Error,1,0.8696793532209031,3.4208152983353577e-17,0.03780211605928512
12:58:45,-1957.0,11.67,-1.0,6.44,7.5125,46.269616,False,Curve / Overlap / Error,1,0.8458378368996378,5.729740712509565e-15,0.041545716396432564
12:58:46,-1958.0,10.83,-1.0,6.44,7.512633,46.269666,False,Curve / Overlap / Error,1,0.8205544627028334,5.085879370976153e-13,0.04508285577438882
12:58:47,-1960.0,10.83,-2.0,6.45,7.512766,46.2697,False,Curve / Overlap / Error,1,0.7942565676384863,2.569290146218905e-11,0.048385257638195164
12:58:48,-1962.0,12.78,-2.0,6.45,7.5129,46.269733,False,Curve / Overlap / Error,1,0.7666731460017261,7.52030830002577e-10,0.051664761089666965
12:58:49,-1963.0,11.67,-1.0,6.45,7.51305,46.269783,False,Curve / Overlap / Error,1,0.7380655748853573,1.2309867826994842e-08,0.055145889963260294
12:58:50,-1965.0,10.56,-2.0,6.46,7.513183,46.269833,False,Curve / Overlap / Error,1,0.7092723132750027,1.1487969257773775e-07,0.058818210558800155
12:58:51,-1967.0,11.67,-2.0,6.46,7.5133,46.269883,False,Curve / Overlap / Error,1,0.6807373373195031,6.206907932067144e-07,0.06289856564138496
12:58:52,-1969.0,10.56,-2.0,6.46,7.513416,46.26995,False,Curve / Overlap / Error,1,0.6529298324514013,1.935051853741599e-06,0.067530573736102
12:58:53,-1971.0,11.67,-2.0,6.47,7.513533,46.27,False,Curve / Overlap / Error,1,0.6243369511698923,3.960715678924394e-06,0.0730828272025737
12:58:54,-1972.0,11.67,-1.0,6.48,7.51365,46.270066,False,Curve / Overlap / Error,1,0.5942997391722651,5.819111909609865e-06,0.07963574033282653
12:58:55,-1974.0,10.56,-2.0,6.48,7.513766,46.270133,False,Curve / Overlap / Error,1,0.5621766800095848,1.605934101764414e-05,0.08710531136047672
12:58:56,-1976.0,11.67,-2.0,6.48,7.513883,46.270183,False,Curve / Overlap / Error,1,0.5273915524082575,0.00016380385454518225,0.09507941453101895
12:58:57,-1979.0,11.67,-3.0,6.49,7.514,46.27025,False,Curve / Overlap / Error,1,0.48737985556186214,0.001865870812109095,0.10328988959007371
12:58:58,-1981.0,11.67,-2.0,6.49,7.514133,46.2703,False,Curve / Overlap / Error,1,0.44137623410277016,0.015479555849308378,0.11090435445420499
12:58:59,-1982.0,12.78,-1.0,6.5,7.51425,46.270366,False,Curve / Overlap / Error,1,0.3890079813842896,0.08705670533072427,0.11607415925219279
12:59:00,-1984.0,10.56,-2.0,6.5,7.514383,46.270433,False,Curve / Overlap / Error,1,0.3326751473706442,0.29723043302207997,0.11768173497711891
12:59:01,-1986.0,10.56,-2.0,6.51,7.5145,46.270483,False,Curve / Overlap / Error,1,0.27577469376091585,0.3843347487324195,0.11434614252693096
12:59:02,-1989.0,10.56,-3.0,6.51,7.514616,46.270533,False,Curve / Overlap / Error,1,0.2226750481272481,0.13744825544034753,0.10659989961331345
12:59:03,-1991.0,10.56,-2.0,6.51,7.514733,46.270583,False,Curve / Overlap / Error,1,0.17743036160032216,0.033798504983302675,0.09591468652936508
12:59:04,-1994.0,12.78,-3.0,6.52,7.51485,46.270633,False,Curve / Overlap / Error,1,0.1421806348159009,0.0066680043833395085,0.0842783312735385
12:59:05,-1996.0,11.67,-2.0,6.52,7.515,46.270683,False,Curve / Overlap / Error,1,0.11685476799948633,0.0012412369217612556,0.07324077765098402
12:59:06,-1998.0,12.22,-2.0,6.52,7.515133,46.270733,False,Curve / Overlap / Error,1,0.1023871727107431,0.00028524837480158803,0.06346890995432203
12:59:07,-2000.0,12.22,-2.0,6.52,7.515283,46.270766,False,Curve / Overlap / Error,1,0.09564968641784405,8.807808093591923e-05,0.055210132011226605
12:59:08,-2002.0,11.67,-2.0,6.53,7.515433,46.2708,False,Curve / Overlap / Error,1,0.0958133559508883,4.032247528370932e-05,0.048207678662109246
12:59:09,-2004.0,12.78,-2.0,6.54,7.51555,46.270866,False,Curve / Overlap / Error,1,0.10321217098974833,3.150856031275671e-05,0.04233079069306274
12:59:10,-2006.0,12.78,-2.0,6.55,7.515666,46.27095,False,Curve / Overlap / Error,1,0.11847265392268619,4.5720006793381954e-05,0.037534849581785504
12:59:11,-2008.0,10.56,-2.0,6.56,7.51575,46.27105,False,Curve / Overlap / Error,1,0.1434648090547055,0.0001290413932378417,0.03371833560256418
12:59:12,-2010.0,11.39,-2.0,6.57,7.515816,46.271133,False,Curve / Overlap / Error,1,0.1846152016865421,0.0008177641854318408,0.03095095816705998
12:59:13,-2012.0,9.44,-2.0,6.57,7.51585,46.271233,False,Curve / Overlap / Error,1,0.24509372495887266,0.00807809466725861,0.028744866480243776
12:59:14,-2015.0,11.11,-3.0,6.59,7.515866,46.271316,False,Curve / Overlap / Error,1,0.327602620703445,0.07532161102804223,0.027113410933196542
12:59:15,-2017.0,9.72,-2.0,6.6,7.51585,46.271416,False,Curve / Overlap / Error,1,0.43490661022173493,0.40836304505735777,0.02589732813482393
12:59:16,-2018.0,8.89,-1.0,6.6,7.515816,46.2715,False,Curve / Overlap / Error,1,0.5468531233426103,0.15270187322739226,0.02512503581473969
12:59:17,-2020.0,6.67,-2.0,6.61,7.51575,46.271566,False,Curve / Overlap / Error,1,0.6450420182341141,0.013981330940012608,0.02457836407440638
12:59:18,-2021.0,9.72,-1.0,6.62,7.5157,46.271616,False,Curve / Overlap / Error,1,0.7232263796262425,0.0005898807103898516,0.024102360587345356
12:59:19,-2023.0,6.39,-2.0,6.62,7.515616,46.271683,False,Curve / Overlap / Error,1,0.7839531261979369,1.3585018383234575e-05,0.02355503837280694
12:59:20,-2023.0,5.56,0.0,6.63,7.51555,46.271716,False,Curve / Overlap / Error,1,0.8252640828987384,3.419004632524244e-07,0.02322082288716167
12:59:21,-2025.0,6.39,-2.0,6.63,7.515483,46.271733,False,Curve / Overlap / Error,1,0.8572862790809015,6.643351247474819e-09,0.02274709257449479
12:59:22,-2026.0,7.5,-1.0,6.64,7.515416,46.271766,False,Curve / Overlap / Error,1,0.8839738234619564,6.885352385313886e-11,0.02208483930663391
12:59:23,-2028.0,6.39,-2.0,6.64,7.51535,46.271816,False,Curve / Overlap / Error,1,0.9042805996997609,4.737643035202039e-13,0.021314296696330802
12:59:24,-2030.0,6.67,-2.0,6.65,7.515283,46.27185,False,Curve / Overlap / Error,1,0.9175645576143809,4.285932240730013e-15,0.02072943730876326
12:59:25,-2032.0,6.67,-2.0,6.65,7.515233,46.2719,True,Straight Line,0,0.926928207081239,3.5953924513079125e-17,0.020162153779948566
12:59:26,-2032.0,7.78,0.0,6.65,7.51515,46.271916,True,Straight Line,0,0.9324735331842067,5.523475771125872e-19,0.019800857092221
12:59:27,-2033.0,6.67,-1.0,6.66,7.51505,46.271933,False,Curve / Overlap / Error,1,0.9364221857682324,7.163372125084518e-21,0.01940607592081226
12:59:28,-2033.0,6.39,0.0,6.66,7.514966,46.27195,True,Straight Line,0,0.9381311442469759,2.3167829750026426e-22,0.01929151064836942
12:59:29,-2034.0,4.17,-1.0,6.66,7.514883,46.27195,True,Straight Line,0,0.9384396565167126,1.9599570947974002e-23,0.0193864960061502
12:59:30,-2035.0,5.28,-1.0,6.66,7.514833,46.271933,False,Curve / Overlap / Error,1,0.9381382424948098,3.2046132555503685e-24,0.019617155960901224
12:59:31,-2038.0,3.89,-3.0,6.66,7.514766,46.271933,False,Curve / Overlap / Error,1,0.9382248026601787,1.9684712304969629e-25,0.01966640137814666
12:59:32,-2041.0,6.67,-3.0,6.66,7.514716,46.271933,False,Curve / Overlap / Error,1,0.9378437785246717,1.776498648024148e-26,0.01981649686481154
12:59:33,-2043.0,5.56,-2.0,6.66,7.514633,46.271916,False,Curve / Overlap / Error,1,0.9373498517355416,1.3879121531608028e-27,0.01991158776303828
12:59:34,-2044.0,7.78,-1.0,6.66,7.514566,46.2719,False,Curve / Overlap / Error,1,0.9368825248998336,6.695620698356838e-28,0.019899146810983197
12:59:35,-2045.0,6.67,-1.0,6.66,7.514466,46.271883,False,Curve / Overlap / Error,1,0.9364829706100166,1.896464271829827e-27,0.019683037808460906
12:59:36,-2045.0,6.67,0.0,6.65,7.514383,46.271866,False,Curve / Overlap / Error,1,0.9356124305657574,5.3712809780267004e-27,0.019669326870354564
12:59:37,-2045.0,5.56,0.0,6.65,7.5143,46.27185,False,Curve / Overlap / Error,1,0.9343669885273618,1.4824544457277855e-26,0.019870709009108433
12:59:38,-2045.0,3.06,0.0,6.65,7.514233,46.271833,False,Curve / Overlap / Error,1,0.932501453815815,4.1100669969274633e-26,0.020559826631650506
12:59:39,-2045.0,4.17,0.0,6.65,7.5142,46.271816,False,Curve / Overlap / Error,1,0.9301712904803274,1.2188580966041118e-25,0.021508798684315336
12:59:40,-2047.0,3.33,-2.0,6.65,7.51415,46.2718,False,Curve / Overlap / Error,1,0.92737019307214,4.231217589358678e-25,0.02261127979725844
12:59:41,-2048.0,3.06,-1.0,6.65,7.514116,46.271783,False,Curve / Overlap / Error,1,0.9240597620575538,1.619627552489973e-24,0.023899480180918347
12:59:42,-2051.0,4.44,-3.0,6.65,7.514083,46.271766,False,Curve / Overlap / Error,1,0.9198716913998508,6.736119267670139e-24,0.025699273650190018
12:59:43,-2053.0,5.28,-2.0,6.64,7.51405,46.271733,False,Curve / Overlap / Error,1,0.915457862490364,2.594530325106652e-23,0.027677970010802994
12:59:44,-2056.0,5.56,-3.0,6.64,7.514,46.2717,False,Curve / Overlap / Error,1,0.9116592444255415,9.448208249170713e-23,0.029468669248669813
12:59:45,-2059.0,8.33,-3.0,6.64,7.513933,46.271683,False,Curve / Overlap / Error,1,0.9095245085381993,3.4625545190144052e-22,0.030317961431364684
12:59:46,-2059.0,8.61,0.0,6.64,7.51385,46.271633,False,Curve / Overlap / Error,1,0.906490436805321,1.2782089161479316e-21,0.03184812450764445
12:59:47,-2059.0,6.39,0.0,6.63,7.51375,46.2716,False,Curve / Overlap / Error,1,0.904180243379967,5.593151849004386e-21,0.03262561765975517
12:59:48,-2058.0,7.5,1.0,6.63,7.513683,46.271566,False,Curve / Overlap / Error,1,0.8987961481346116,3.27747983585361e-20,0.035062164890985244
12:59:49,-2058.0,4.44,0.0,6.63,7.513616,46.271516,False,Curve / Overlap / Error,1,0.8916755769721565,2.4947589602348347e-19,0.03808413469871028
12:59:50,-2057.0,2.22,1.0,6.62,7.513583,46.271483,False,Curve / Overlap / Error,1,0.8838017249722865,2.2535381714878536e-18,0.04087248627514525
12:59:51,-2058.0,2.22,-1.0,6.62,7.513566,46.271466,False,Curve / Overlap / Error,1,0.8745142576523475,2.242946542968083e-17,0.04444538118380778
12:59:52,-2061.0,1.39,-3.0,6.62,7.51355,46.27145,False,Curve / Overlap / Error,1,0.8652611911061007,2.289835805867248e-16,0.04757717722946109
12:59:53,-2063.0,2.22,-2.0,6.62,7.513533,46.27145,False,Curve / Overlap / Error,1,0.8560178697215903,2.4395251639034085e-15,0.0502119949952307
12:59:54,-2062.0,1.11,1.0,6.62,7.513516,46.271433,False,Curve / Overlap / Error,1,0.8450884455226838,2.5462334122219844e-14,0.05351808043265522
12:59:55,-2062.0,1.94,0.0,6.62,7.5135,46.271433,False,Curve / Overlap / Error,1,0.8335502707576955,2.7361805589188177e-13,0.05661117164997087
12:59:56,-2062.0,0.0,0.0,6.62,7.5135,46.271416,False,Curve / Overlap / Error,1,0.8202015858585324,2.8801756850113042e-12,0.06014418573367994
12:59:57,-2062.0,2.22,0.0,6.62,7.5135,46.271416,False,Curve / Overlap / Error,1,0.8045641363324396,3.074338330058421e-11,0.06525238053477489
12:59:58,-2062.0,0.0,0.0,6.62,7.513483,46.2714,False,Curve / Overlap / Error,1,0.7881337340382089,3.165011178261154e-10,0.07055766445585973
12:59:59,-2062.0,1.39,0.0,6.62,7.513483,46.2714,False,Curve / Overlap / Error,1,0.7708241585573454,3.1650843022938696e-09,0.0757008984656065
13:00:00,-2062.0,1.11,0.0,6.62,7.513466,46.2714,False,Curve / Overlap / Error,1,0.7531885375710232,3.0030966593805964e-08,0.08095798106321003
13:00:01,-2062.0,1.94,0.0,6.62,7.51345,46.2714,False,Curve / Overlap / Error,1,0.7312545746898687,2.6370905759458525e-07,0.08805635238463991
13:00:02,-2062.0,1.39,0.0,6.62,7.51345,46.271383,False,Curve / Overlap / Error,1,0.7084325378277523,2.0059461535581237e-06,0.09361014520789564
13:00:03,-2062.0,2.22,0.0,6.62,7.513433,46.271383,False,Curve / Overlap / Error,1,0.6866590912880715,1.3584382181974425e-05,0.09949725137188449
13:00:04,-2062.0,1.67,0.0,6.61,7.513416,46.271366,False,Curve / Overlap / Error,1,0.6600601990547136,7.785792652678442e-05,0.10659544921301417
13:00:05,-2062.0,2.22,0.0,6.61,7.513416,46.27135,False,Curve / Overlap / Error,1,0.6323319530682543,0.00037639504029765585,0.11255916552330379
13:00:06,-2062.0,0.0,0.0,6.61,7.5134,46.271333,False,Curve / Overlap / Error,1,0.6050278011051268,0.0015104703318177023,0.12038823071254393
13:00:07,-2061.0,0.0,1.0,6.61,7.5134,46.271333,False,Curve / Overlap / Error,1,0.577590532723104,0.0051088746128599765,0.12670382424756282
13:00:08,-2062.0,2.22,-1.0,6.61,7.5134,46.271333,False,Curve / Overlap / Error,1,0.5476217992097069,0.014554724003417067,0.13565242417772944
13:00:09,-2062.0,0.0,0.0,6.61,7.513383,46.271316,False,Curve / Overlap / Error,1,0.5143235222642848,0.03421738111922437,0.14985587004012293
13:00:10,-2062.0,0.0,0.0,6.61,7.513383,46.271316,False,Curve / Overlap / Error,1,0.46230924980591503,0.06862236305289984,0.17211476369054368
13:00:11,-2062.0,2.22,0.0,6.61,7.513383,46.271316,False,Curve / Overlap / Error,1,0.4194184738663097,0.12038968563903063,0.19128291138060075
13:00:12,-2062.0,0.0,0.0,6.61,7.513366,46.2713,False,Curve / Overlap / Error,1,0.3601783310906162,0.18595542704352436,0.22537175827919126
13:00:13,-2062.0,2.22,0.0,6.61,7.513366,46.2713,False,Curve / Overlap / Error,1,0.30783618915474664,0.2603369381856597,0.24195775683978962
13:00:14,-2062.0,0.0,0.0,6.61,7.51335,46.271283,False,Curve / Overlap / Error,1,0.2311671850262434,0.3385696464477663,0.26580937790399267
13:00:15,-2062.0,1.94,0.0,6.61,7.51335,46.271283,False,Curve / Overlap / Error,1,0.19588431340168214,0.411350812209196,0.25795421365346755
13:00:16,-2062.0,0.0,0.0,6.61,7.51335,46.271266,False,Curve / Overlap / Error,1,0.17117310029820543,0.47099177261957953,0.2226237814443126
13:00:17,-2062.0,0.0,0.0,6.61,7.51335,46.271266,False,Curve / Overlap / Error,1,0.1517077189301216,0.5160595235306487,0.20205185397108366
13:00:18,-2062.0,1.39,0.0,6.61,7.51335,46.271266,False,Curve / Overlap / Error,1,0.12725823142051473,0.5580633945978407,0.18270309917173672
13:00:19,-2062.0,1.67,0.0,6.6,7.513333,46.271266,False,Curve / Overlap / Error,1,0.06797303941063301,0.7052948821858172,0.1721956330809412
13:00:20,-2062.0,1.94,0.0,6.6,7.513333,46.27125,False,Curve / Overlap / Error,1,0.10038919293060822,0.5861025200862964,0.14354565177292017
13:00:21,-2062.0,0.0,0.0,6.6,7.513333,46.271233,False,Curve / Overlap / Error,1,0.13367924387470811,0.47304738140185576,0.12599121185294532
13:00:22,-2062.0,0.0,0.0,6.6,7.513333,46.271233,False,Curve / Overlap / Error,1,0.15785880455003842,0.37796199021581556,0.1200653695158985
13:00:23,-2062.0,0.0,0.0,6.6,7.513333,46.271233,False,Curve / Overlap / Error,1,0.1790759932652273,0.2845263140908267,0.12252662603148626
13:00:24,-2061.0,1.94,1.0,6.6,7.513333,46.271233,False,Curve / Overlap / Error,1,0.2057884192952973,0.19017869399163653,0.12283273663005378
13:00:25,-2062.0,0.0,-1.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.2392111571103731,0.10698282021454167,0.12107255418680753
13:00:26,-2062.0,0.0,0.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.26279875044324,0.06264106661544308,0.12649354918391015
13:00:27,-2062.0,0.0,0.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.2925438727068945,0.041057050406420825,0.13074079268116343
13:00:28,-2062.0,0.0,0.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.3283996551915185,0.033724491962613484,0.13394247638138387
13:00:29,-2061.0,0.0,1.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.36783704636844605,0.03089596576564,0.1362502758670937
13:00:30,-2061.0,1.39,0.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.40892427139588117,0.02827350280688893,0.13776050656282787
13:00:31,-2062.0,0.0,-1.0,6.6,7.51335,46.271216,False,Curve / Overlap / Error,1,0.4487492864017988,0.02526984663305745,0.13855360835270925
13:00:32,-2062.0,0.0,0.0,6.6,7.51335,46.271216,False,Curve / Overlap / Error,1,0.46097925232044923,0.04569839559248241,0.1477160877157309
13:00:33,-2062.0,0.0,0.0,6.6,7.51335,46.271216,False,Curve / Overlap / Error,1,0.4639296110161714,0.08577616509007237,0.15841855419100925
13:00:34,-2062.0,0.0,0.0,6.6,7.51335,46.271216,False,Curve / Overlap / Error,1,0.45627957707178257,0.1658377429287826,0.17125921971391966
13:00:35,-2062.0,1.39,0.0,6.6,7.51335,46.271216,False,Curve / Overlap / Error,1,0.43291185670968485,0.322590380018423,0.1872892073781492
13:00:36,-2062.0,0.0,0.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.38838178061355166,0.4052082080263081,0.207980151510249
13:00:37,-2062.0,0.0,0.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.395179572741354,0.3753595166271857,0.20396395312793966
13:00:38,-2062.0,0.0,0.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.4026855333781367,0.3569586176298561,0.19653259901003767
13:00:39,-2062.0,0.0,0.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.40670795425395573,0.33700031323253843,0.18862688127268493
13:00:40,-2062.0,0.0,0.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.4091564671848764,0.31514711336030155,0.18006147258174643
13:00:41,-2062.0,0.0,0.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.4106148891589367,0.29095527383353653,0.17066987682547574
13:00:42,-2061.0,0.0,1.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.4101712869823699,0.26383053642344584,0.16037488406484104
13:00:43,-2061.0,2.22,0.0,6.6,7.513333,46.271216,False,Curve / Overlap / Error,1,0.4067958788359287,0.23296399970940124,0.149085070131919
13:00:44,-2061.0,1.39,0.0,6.6,7.51335,46.2712,False,Curve / Overlap / Error,1,0.4002738554355539,0.19724724399718396,0.13651911520059012
13:00:45,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.34491508190682285,0.06184464855379223,0.15685936559950947
13:00:46,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.347362962120704,0.06184464855379223,0.15670667717604803
13:00:47,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.3489669669300094,0.06184464855379223,0.15665599610299524
13:00:48,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.3498376841774207,0.06184464855379233,0.15672293512136928
13:00:49,-2062.0,1.39,-1.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.3503301545426915,0.06184464855379233,0.1568581265319167
13:00:50,-2061.0,0.0,1.0,6.6,7.513316,46.2712,False,Curve / Overlap / Error,1,0.3512967490197375,0.06184464855379241,0.15689430072981067
13:00:51,-2061.0,0.0,0.0,6.6,7.513316,46.2712,False,Curve / Overlap / Error,1,0.37803061162210394,0.1094041720432093,0.1899158163485239
13:00:52,-2062.0,1.39,-1.0,6.6,7.513316,46.2712,False,Curve / Overlap / Error,1,0.4111001266916203,0.19724724400682714,0.26437787280250996
13:00:53,-2061.0,0.0,1.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.48596616830306,4.4294495761322677e-51,0.008819364224776196
13:00:54,-2062.0,0.0,-1.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.48669912008734983,5.62029472082381e-52,0.008902819222583153
13:00:55,-2061.0,0.0,1.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.48696327025933056,2.5960119815198616e-52,0.009102504033519076
13:00:56,-2061.0,1.94,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.486863691819369,3.479895332622973e-52,0.009409587266034655
13:00:57,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.48608018278733134,3.2362534994603873e-51,0.009938734547938794
13:00:58,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.4848644364839173,8.099227046243948e-50,0.010603169519976835
13:00:59,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.4835618913346789,1.929487358498997e-48,0.01134558998523186
13:01:00,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.48185342225636224,8.555870689643321e-47,0.01223820477345463
13:01:01,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.4799155807566154,4.159323220409352e-45,0.013277707231182968
13:01:02,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.4777736840897374,1.9960443314012738e-43,0.014502229749866907
13:01:03,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.4766029530287255,1.4137202089840495e-42,0.015706808599414555
13:01:04,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.4769576427348583,7.897107958638464e-43,0.01672371902014096
13:01:05,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.4772535588558843,4.82404210639635e-43,0.01790451104598245
13:01:06,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.47923468957269544,1.4877720398888643e-44,0.018549258096454472
13:01:07,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.4789079679540814,2.7014206150827315e-44,0.019786049777190076
13:01:08,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.47759897438526794,2.6910042891390987e-43,0.021306657179587605
13:01:09,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.475993396597182,3.766571481643886e-42,0.022755649533647216
13:01:10,-2061.0,0.0,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.47472018056804527,2.693111149658021e-41,0.024071269786841227
13:01:11,-2061.0,1.94,0.0,6.6,7.513333,46.271183,False,Curve / Overlap / Error,1,0.47370923351711636,1.1959702689325191e-40,0.025364182912880416
13:01:12,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.4733093398620386,2.122296891556916e-40,0.026414627237847807
13:01:13,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.47185532463532703,1.5893655924486e-39,0.027847888236508665
13:01:14,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,0.4704698016954088,9.822811114562005e-39,0.0292769124797327
13:01:15,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,-0.03203217820946941,2.1322092806976954e-37,0.031633939876885314
13:01:16,-2061.0,0.0,0.0,6.6,7.513333,46.2712,True,Straight Line,0,-0.03350653159272304,1.1647952303692653e-36,0.033196725242674016
13:01:17,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,-0.03476785294344492,4.6887592687829774e-36,0.03513844456582841
13:01:18,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,-0.03585109192868596,1.488077336811727e-35,0.03709491526972231
13:01:19,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,-0.036133758253835524,1.999426531555135e-35,0.03930998994666374
13:01:20,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,-0.03864081000476005,2.4845777273610302e-34,0.042417510283429424
13:01:21,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,-0.04366048586556337,2.3978713554973783e-32,0.04627336718545174
13:01:22,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,-0.04692466257248651,3.5165713327199204e-31,0.05068745342643852
13:01:23,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,-0.05388674270556337,5.910101537353011e-29,0.05608339307880721
13:01:24,-2061.0,0.0,0.0,6.6,7.513333,46.2712,False,Curve / Overlap / Error,1,-0.06190082972932831,9.62707676364863e-27,0.06115208327300026
